leaf,total,density,timepoints,species,plantedyear,plantedtype
4.993,31.75361763,8,3,corn,2016,monoculture
5.066,33.82377642,8,3,corn,2016,monoculture
11.688,77.19294681,8,3,corn,2016,monoculture
15.024,96.07083533,8.444444444,3,corn,2016,monoculture
11.449,71.36209482,8.444444444,3,corn,2016,monoculture
18.61,124.37732,8.444444444,3,corn,2016,monoculture
4.669,31.19287893,8.444444444,3,corn,2016,monoculture
10.642,46.54206637,8.444444444,3,corn,2016,monoculture
13.863,88.56478576,8.444444444,3,corn,2016,monoculture
13.049,67.57414453,8.444444444,3,corn,2016,monoculture
9.417,64.74723772,8.444444444,3,corn,2016,monoculture
5.986,44.16609916,8.444444444,3,corn,2016,monoculture
8.716,59.25704222,8.444444444,3,corn,2016,monoculture
8.467,49.19445604,4.888888889,3,corn,2016,monoculture
11.799,59.76840689,4.888888889,3,corn,2016,monoculture
4.772,31.45452909,4.888888889,3,corn,2016,monoculture
3.751,25.28564784,4.888888889,3,corn,2016,monoculture
10.022,64.86061771,4.888888889,3,corn,2016,monoculture
4.433,26.43937939,4.888888889,3,corn,2016,monoculture
12.914,72.3870875,4.888888889,3,corn,2016,monoculture
7.056,44.29719986,4.888888889,3,corn,2016,monoculture
10.213,58.04654689,4.888888889,3,corn,2016,monoculture
4.353,27.66679423,4.888888889,3,corn,2016,monoculture
4.518,25.9527962,4,3,corn,2016,monoculture
9.817,52.23384442,4,3,corn,2016,monoculture
3.278,20.13265619,4,3,corn,2016,monoculture
12.134,65.15002326,4,3,corn,2016,monoculture
6.047,33.72991042,4,3,corn,2016,monoculture
6.086,36.47972288,4,3,corn,2016,monoculture
8.577,52.2249301,4,3,corn,2016,monoculture
3.967,23.37498504,4,3,corn,2016,monoculture
2.1,14.81676651,4,3,corn,2016,monoculture
6.692,57.81402984,4,3,corn,2016,monoculture
6.689,51.17231433,4,3,corn,2016,monoculture
5.098,48.39392359,4,3,corn,2016,monoculture
11.788,84.11005938,4,3,corn,2016,monoculture
8.487,55.95866203,4,3,corn,2016,monoculture
13.931,104.2414357,4,3,corn,2016,monoculture
10.875,63.85441298,4,3,corn,2016,monoculture
13.871,82.13639286,4,3,corn,2016,monoculture
11.056,73.81463973,4,3,corn,2016,monoculture
8.132,69.81528563,4,3,corn,2016,monoculture
6.078,36.6889214,4,3,corn,2016,monoculture
4.843,45.68301576,4,3,corn,2016,monoculture
8.906,73.78119217,4,3,corn,2016,monoculture
8.17,54.32496648,4,3,corn,2016,monoculture
6.131,41.16385026,4,3,corn,2016,monoculture
9.094,66.05612865,4,3,corn,2016,monoculture
6.121,48.20365238,4,3,corn,2016,monoculture
8.632,69.43366501,4,3,corn,2016,monoculture
14.119,85.11443246,4,3,corn,2016,monoculture
15.862,101.1483034,4,3,corn,2016,monoculture
11.035,80.42413423,4,3,corn,2016,monoculture
10.965,86.57731497,4,3,corn,2016,monoculture
12.103,85.96831242,4,3,corn,2016,monoculture
12.53,88.18231356,4,3,corn,2016,monoculture
10.413,65.58736383,4,3,corn,2016,monoculture
13.197,88.11885412,4,3,corn,2016,monoculture
10.238,89.40385933,4,3,corn,2016,monoculture
13.489,84.89014836,1.777777778,3,corn,2016,monoculture
25.235,108.5397085,1.777777778,3,corn,2016,monoculture
9.402,55.77153872,1.777777778,3,corn,2016,monoculture
12.771,68.75310925,1.777777778,3,corn,2016,monoculture
9.353,71.48709734,1.777777778,3,corn,2016,monoculture
7.849,57.57749818,1.777777778,3,corn,2016,monoculture
16.2,93.50820305,1.777777778,3,corn,2016,monoculture
16.121,103.3605092,1.777777778,3,corn,2016,monoculture
9.855,81.43911381,1.777777778,3,corn,2016,monoculture
13.501,119.5359456,1.777777778,3,corn,2016,monoculture
15.628,112.2603004,1.777777778,3,corn,2016,monoculture
8.442,53.65369393,1.777777778,3,corn,2016,monoculture
20.849,126.6047463,1.777777778,3,corn,2016,monoculture
25.039,154.7498965,1.777777778,3,corn,2016,monoculture
19.71,145.2772454,1.777777778,3,corn,2016,monoculture
15.895,114.8426484,1.777777778,3,corn,2016,monoculture
9.849,58.65470042,0.444444444,3,corn,2016,monoculture
3.797,46.47978568,0.444444444,3,corn,2016,monoculture
6.967,82.5365639,0.444444444,3,corn,2016,monoculture
4.364,53.15485092,0.444444444,3,corn,2016,monoculture
2.683,16.66535431,838.6666667,4,corn,2016,monoculture
2.747,11.78520527,838.6666667,4,corn,2016,monoculture
0.787,7.674783574,838.6666667,4,corn,2016,monoculture
0.359,3.875351513,838.6666667,4,corn,2016,monoculture
1.293,4.940847843,838.6666667,4,corn,2016,monoculture
3.319,16.25919979,838.6666667,4,corn,2016,monoculture
2.014,9.186136128,838.6666667,4,corn,2016,monoculture
2.732,10.03633201,838.6666667,4,corn,2016,monoculture
0.893,5.680280354,838.6666667,4,corn,2016,monoculture
0.827,7.5992829,838.6666667,4,corn,2016,monoculture
2.099,12.74725013,640,4,corn,2016,monoculture
2.467,12.23249457,640,4,corn,2016,monoculture
1.671,8.937746288,640,4,corn,2016,monoculture
0.905,3.254246145,640,4,corn,2016,monoculture
1.217,3.28046992,640,4,corn,2016,monoculture
0.768,2.462728725,640,4,corn,2016,monoculture
2.464,7.799303059,640,4,corn,2016,monoculture
0.983,2.878310633,640,4,corn,2016,monoculture
1.241,5.450030115,640,4,corn,2016,monoculture
0.234,1.855818109,640,4,corn,2016,monoculture
1.709,11.89667909,549.3333333,4,corn,2016,monoculture
0.87,8.675807906,549.3333333,4,corn,2016,monoculture
1.739,11.90258908,549.3333333,4,corn,2016,monoculture
3.748,15.29527338,549.3333333,4,corn,2016,monoculture
2.084,7.133710966,549.3333333,4,corn,2016,monoculture
1.239,5.691016847,549.3333333,4,corn,2016,monoculture
1.651,7.888991342,549.3333333,4,corn,2016,monoculture
2.083,6.682496268,549.3333333,4,corn,2016,monoculture
2.271,8.210096202,549.3333333,4,corn,2016,monoculture
0.53,3.007330008,549.3333333,4,corn,2016,monoculture
0.618,4.826893668,644.4444444,4,corn,2016,monoculture
0.365,2.705924697,644.4444444,4,corn,2016,monoculture
0.588,5.021182191,644.4444444,4,corn,2016,monoculture
2.41,11.56101516,644.4444444,4,corn,2016,monoculture
3.098,8.625073598,644.4444444,4,corn,2016,monoculture
1.437,7.490424794,644.4444444,4,corn,2016,monoculture
2.699,8.658389121,644.4444444,4,corn,2016,monoculture
1.743,6.00447493,644.4444444,4,corn,2016,monoculture
0.439,3.56942883,644.4444444,4,corn,2016,monoculture
0.319,4.463244593,644.4444444,4,corn,2016,monoculture
2.065,13.33735852,413.3333333,4,corn,2016,monoculture
2.083,13.87800937,413.3333333,4,corn,2016,monoculture
1.567,12.82702264,413.3333333,4,corn,2016,monoculture
2.963,7.702718058,413.3333333,4,corn,2016,monoculture
0.439,4.258501051,413.3333333,4,corn,2016,monoculture
2.085,8.219382486,413.3333333,4,corn,2016,monoculture
6.924,9.530437088,413.3333333,4,corn,2016,monoculture
2.437,11.0384762,413.3333333,4,corn,2016,monoculture
0.788,7.149425087,413.3333333,4,corn,2016,monoculture
0.918,8.365993686,413.3333333,4,corn,2016,monoculture
1.979,14.23820461,307.5555556,4,corn,2016,monoculture
1.883,14.1788284,307.5555556,4,corn,2016,monoculture
2.606,13.64448655,307.5555556,4,corn,2016,monoculture
3.423,14.31854866,307.5555556,4,corn,2016,monoculture
1.563,8.786202873,307.5555556,4,corn,2016,monoculture
1.592,8.710960994,307.5555556,4,corn,2016,monoculture
4.357,9.60608954,307.5555556,4,corn,2016,monoculture
3.387,9.152840527,307.5555556,4,corn,2016,monoculture
3.592,16.52401461,307.5555556,4,corn,2016,monoculture
2.146,7.228527012,307.5555556,4,corn,2016,monoculture
0.794,8.408112944,364.4444444,4,corn,2016,monoculture
1.007,5.755985642,364.4444444,4,corn,2016,monoculture
3.541,16.64671448,364.4444444,4,corn,2016,monoculture
3.049,12.35124404,364.4444444,4,corn,2016,monoculture
1.432,10.28086253,364.4444444,4,corn,2016,monoculture
8.246,15.51792424,364.4444444,4,corn,2016,monoculture
1.145,5.786778309,364.4444444,4,corn,2016,monoculture
2.935,8.567223505,364.4444444,4,corn,2016,monoculture
2.167,10.93085712,364.4444444,4,corn,2016,monoculture
2.909,12.51148645,364.4444444,4,corn,2016,monoculture
1.844,13.34656911,380.4444444,4,corn,2016,monoculture
2.089,13.56715424,380.4444444,4,corn,2016,monoculture
3.691,16.49979082,380.4444444,4,corn,2016,monoculture
6.459,15.68369034,380.4444444,4,corn,2016,monoculture
1.56,3.229979226,380.4444444,4,corn,2016,monoculture
1.59,4.439251398,380.4444444,4,corn,2016,monoculture
3.773,10.40407206,380.4444444,4,corn,2016,monoculture
1.401,6.605228261,380.4444444,4,corn,2016,monoculture
3.252,9.557322241,380.4444444,4,corn,2016,monoculture
1.297,7.54836488,380.4444444,4,corn,2016,monoculture
2.359,16.24509864,123.5555556,4,corn,2016,monoculture
1.758,12.28649344,123.5555556,4,corn,2016,monoculture
1.995,13.08012433,123.5555556,4,corn,2016,monoculture
1.848,10.09394235,123.5555556,4,corn,2016,monoculture
2.916,16.65265986,123.5555556,4,corn,2016,monoculture
2.428,19.102692,123.5555556,4,corn,2016,monoculture
0.287,3.198570408,123.5555556,4,corn,2016,monoculture
2.134,12.78698975,123.5555556,4,corn,2016,monoculture
3.37,18.25792672,123.5555556,4,corn,2016,monoculture
1.248,8.908483999,123.5555556,4,corn,2016,monoculture
1.332,8.146549038,264.8888889,4,corn,2016,monoculture
0.79,7.171997714,264.8888889,4,corn,2016,monoculture
0.85,7.784688224,264.8888889,4,corn,2016,monoculture
2.743,4.916282535,264.8888889,4,corn,2016,monoculture
3.702,10.50094446,264.8888889,4,corn,2016,monoculture
2.474,8.633399179,264.8888889,4,corn,2016,monoculture
4.768,18.22898339,264.8888889,4,corn,2016,monoculture
2.685,6.673005733,264.8888889,4,corn,2016,monoculture
3.417,8.094265079,264.8888889,4,corn,2016,monoculture
1.067,7.842828184,264.8888889,4,corn,2016,monoculture
3.408,18.29655107,355.5555556,4,corn,2016,monoculture
2.184,10.50549461,355.5555556,4,corn,2016,monoculture
2.622,11.34557307,355.5555556,4,corn,2016,monoculture
2.852,11.00384404,355.5555556,4,corn,2016,monoculture
2.283,9.855868759,355.5555556,4,corn,2016,monoculture
1.664,8.882230307,355.5555556,4,corn,2016,monoculture
2.792,7.038376099,355.5555556,4,corn,2016,monoculture
1.87,4.333257177,355.5555556,4,corn,2016,monoculture
2.488,10.4160612,355.5555556,4,corn,2016,monoculture
1.648,5.500420909,355.5555556,4,corn,2016,monoculture
2.865,16.70233309,276.4444444,4,corn,2016,monoculture
1.544,18.11687059,276.4444444,4,corn,2016,monoculture
3.149,19.64576735,276.4444444,4,corn,2016,monoculture
2.739,7.702591508,276.4444444,4,corn,2016,monoculture
3.464,8.850884971,276.4444444,4,corn,2016,monoculture
3.054,10.33054404,276.4444444,4,corn,2016,monoculture
1.279,7.556491068,276.4444444,4,corn,2016,monoculture
1.253,7.943524545,276.4444444,4,corn,2016,monoculture
2.005,12.00225433,276.4444444,4,corn,2016,monoculture
2.055,5.826975141,276.4444444,4,corn,2016,monoculture
4.064,26.08371523,92.44444444,4,corn,2016,monoculture
0.913,10.63480583,92.44444444,4,corn,2016,monoculture
0.721,8.243110221,92.44444444,4,corn,2016,monoculture
2.516,16.11179927,92.44444444,4,corn,2016,monoculture
4.051,26.88006102,92.44444444,4,corn,2016,monoculture
5.068,18.7690854,92.44444444,4,corn,2016,monoculture
2.093,12.46456003,92.44444444,4,corn,2016,monoculture
1.701,10.65923196,92.44444444,4,corn,2016,monoculture
3.349,19.51361348,92.44444444,4,corn,2016,monoculture
1.785,14.01448791,92.44444444,4,corn,2016,monoculture
1.972,16.19889776,138.6666667,4,corn,2016,monoculture
0.73,5.96179732,138.6666667,4,corn,2016,monoculture
0.831,6.678625576,138.6666667,4,corn,2016,monoculture
3.429,13.78989317,138.6666667,4,corn,2016,monoculture
4.11,19.41873771,138.6666667,4,corn,2016,monoculture
2.206,5.446680567,138.6666667,4,corn,2016,monoculture
2.326,10.60054961,138.6666667,4,corn,2016,monoculture
2.96,12.6007575,138.6666667,4,corn,2016,monoculture
1.724,10.37964794,138.6666667,4,corn,2016,monoculture
1.509,5.693523814,138.6666667,4,corn,2016,monoculture
1.412,11.22819325,169.7777778,4,corn,2016,monoculture
3.217,18.78290484,169.7777778,4,corn,2016,monoculture
1.186,9.096666001,169.7777778,4,corn,2016,monoculture
0.844,2.931172159,169.7777778,4,corn,2016,monoculture
1.639,8.722673103,169.7777778,4,corn,2016,monoculture
2.474,14.94157275,169.7777778,4,corn,2016,monoculture
3.124,11.71480367,169.7777778,4,corn,2016,monoculture
1.198,6.928391518,169.7777778,4,corn,2016,monoculture
0.446,3.319877144,169.7777778,4,corn,2016,monoculture
1.449,5.656045196,169.7777778,4,corn,2016,monoculture
4.58,17.36547751,183.1111111,4,corn,2016,monoculture
4.67,20.14294019,183.1111111,4,corn,2016,monoculture
1.866,12.37311052,183.1111111,4,corn,2016,monoculture
7.012,17.53344051,183.1111111,4,corn,2016,monoculture
2.991,12.47145963,183.1111111,4,corn,2016,monoculture
2.461,11.03300765,183.1111111,4,corn,2016,monoculture
2.335,5.565408037,183.1111111,4,corn,2016,monoculture
3.313,17.04003221,183.1111111,4,corn,2016,monoculture
1.497,6.050853901,183.1111111,4,corn,2016,monoculture
0.766,5.63903537,183.1111111,4,corn,2016,monoculture
3.222,16.0300249,130.6666667,4,corn,2016,monoculture
1.244,10.02885496,130.6666667,4,corn,2016,monoculture
2.873,20.63260838,130.6666667,4,corn,2016,monoculture
2.492,17.59631932,130.6666667,4,corn,2016,monoculture
2.055,13.52731502,130.6666667,4,corn,2016,monoculture
2.058,8.629553166,130.6666667,4,corn,2016,monoculture
5.866,23.18639126,130.6666667,4,corn,2016,monoculture
3.214,17.5842219,130.6666667,4,corn,2016,monoculture
3.335,15.28337657,130.6666667,4,corn,2016,monoculture
1.401,10.47453546,130.6666667,4,corn,2016,monoculture
6.106,31.89705781,100.4444444,4,corn,2016,monoculture
3.059,20.92994116,100.4444444,4,corn,2016,monoculture
5.353,26.54306515,100.4444444,4,corn,2016,monoculture
5.871,34.0020711,100.4444444,4,corn,2016,monoculture
4.143,19.65141468,100.4444444,4,corn,2016,monoculture
5.611,20.0019205,100.4444444,4,corn,2016,monoculture
5.842,17.49659244,100.4444444,4,corn,2016,monoculture
4.266,20.24035198,100.4444444,4,corn,2016,monoculture
4.131,17.08531137,100.4444444,4,corn,2016,monoculture
2.792,14.04680716,100.4444444,4,corn,2016,monoculture
19.07,90.16662718,16,4,corn,2016,monoculture
6.972,43.19103229,16,4,corn,2016,monoculture
14.156,72.81988288,16,4,corn,2016,monoculture
10.864,60.53096431,16,4,corn,2016,monoculture
15.245,85.2994756,16,4,corn,2016,monoculture
12.812,63.93500248,16,4,corn,2016,monoculture
5.518,36.6434116,16,4,corn,2016,monoculture
5.188,24.80591714,16,4,corn,2016,monoculture
4.293,29.916002,16,4,corn,2016,monoculture
5.184,24.72571895,16,4,corn,2016,monoculture
2.035,12.50436508,173.3333333,4,corn,2016,monoculture
2.544,14.14119261,173.3333333,4,corn,2016,monoculture
2.106,10.23319694,173.3333333,4,corn,2016,monoculture
2.981,11.60688692,173.3333333,4,corn,2016,monoculture
4.146,13.12547801,173.3333333,4,corn,2016,monoculture
3.894,12.33135092,173.3333333,4,corn,2016,monoculture
5.23,12.60012981,173.3333333,4,corn,2016,monoculture
3.007,6.183831191,173.3333333,4,corn,2016,monoculture
2.859,7.609207679,173.3333333,4,corn,2016,monoculture
1.286,5.395931037,173.3333333,4,corn,2016,monoculture
6.105,23.24603894,64.88888889,4,corn,2016,monoculture
4.472,23.03834801,64.88888889,4,corn,2016,monoculture
3.896,22.1134616,64.88888889,4,corn,2016,monoculture
1.698,12.71739981,64.88888889,4,corn,2016,monoculture
3.986,17.79097451,64.88888889,4,corn,2016,monoculture
4.046,20.30066203,64.88888889,4,corn,2016,monoculture
5.338,39.0681466,64.88888889,4,corn,2016,monoculture
4.667,31.09347488,64.88888889,4,corn,2016,monoculture
1.649,13.66356504,64.88888889,4,corn,2016,monoculture
3.249,16.22946661,64.88888889,4,corn,2016,monoculture
4.894,24.44060185,78.22222222,4,corn,2016,monoculture
2.979,17.79600446,78.22222222,4,corn,2016,monoculture
3.692,19.32442432,78.22222222,4,corn,2016,monoculture
2.899,13.76638632,78.22222222,4,corn,2016,monoculture
3.249,15.22514226,78.22222222,4,corn,2016,monoculture
3.198,17.13009555,78.22222222,4,corn,2016,monoculture
4.226,18.9447381,78.22222222,4,corn,2016,monoculture
5.157,21.83579527,78.22222222,4,corn,2016,monoculture
5.166,18.9886805,78.22222222,4,corn,2016,monoculture
1.185,7.235740871,78.22222222,4,corn,2016,monoculture
7.2,36.04707527,49.77777778,4,corn,2016,monoculture
10.668,55.69824496,49.77777778,4,corn,2016,monoculture
8.083,44.40076706,49.77777778,4,corn,2016,monoculture
5.88,28.57346396,49.77777778,4,corn,2016,monoculture
5.882,34.92759367,49.77777778,4,corn,2016,monoculture
6.969,39.40932677,49.77777778,4,corn,2016,monoculture
4.094,27.28175475,49.77777778,4,corn,2016,monoculture
5.992,32.10107172,49.77777778,4,corn,2016,monoculture
4.137,24.86669929,49.77777778,4,corn,2016,monoculture
3.686,24.09806092,49.77777778,4,corn,2016,monoculture
4.386,20.61263861,63.11111111,4,corn,2016,monoculture
8.056,39.36664121,63.11111111,4,corn,2016,monoculture
5.24,28.81052764,63.11111111,4,corn,2016,monoculture
2.63,15.6563804,63.11111111,4,corn,2016,monoculture
2.836,17.2963828,63.11111111,4,corn,2016,monoculture
8.128,34.36341314,63.11111111,4,corn,2016,monoculture
4.416,25.61058905,63.11111111,4,corn,2016,monoculture
4.748,33.57463612,63.11111111,4,corn,2016,monoculture
6.61,24.51903393,63.11111111,4,corn,2016,monoculture
2.675,18.2221084,63.11111111,4,corn,2016,monoculture
8.39,36.17576998,20.44444444,4,corn,2016,monoculture
11.413,49.60279604,20.44444444,4,corn,2016,monoculture
5.086,21.89843024,20.44444444,4,corn,2016,monoculture
7.197,41.55881314,20.44444444,4,corn,2016,monoculture
2.538,23.07770136,20.44444444,4,corn,2016,monoculture
7.557,57.02839316,20.44444444,4,corn,2016,monoculture
4.018,30.79812562,20.44444444,4,corn,2016,monoculture
2.876,24.62683309,20.44444444,4,corn,2016,monoculture
15.164,49.17869596,20.44444444,4,corn,2016,monoculture
5.654,33.34994011,20.44444444,4,corn,2016,monoculture
4.746,25.36992941,58.66666667,4,corn,2016,monoculture
9,46.59001804,58.66666667,4,corn,2016,monoculture
11.695,53.58140071,58.66666667,4,corn,2016,monoculture
15.576,29.83248155,58.66666667,4,corn,2016,monoculture
3.235,19.0632875,58.66666667,4,corn,2016,monoculture
10.064,46.39913199,58.66666667,4,corn,2016,monoculture
6.092,42.69629988,58.66666667,4,corn,2016,monoculture
7.521,38.48323389,58.66666667,4,corn,2016,monoculture
4.707,23.43828987,58.66666667,4,corn,2016,monoculture
12.38,47.42685385,58.66666667,4,corn,2016,monoculture
5.348,25.47712834,24.88888889,4,corn,2016,monoculture
12.036,50.9264393,24.88888889,4,corn,2016,monoculture
14.046,67.1207161,24.88888889,4,corn,2016,monoculture
14.236,86.7185718,24.88888889,4,corn,2016,monoculture
7.77,50.07200554,24.88888889,4,corn,2016,monoculture
6.87,50.23851012,24.88888889,4,corn,2016,monoculture
9.981,55.94169415,24.88888889,4,corn,2016,monoculture
3.844,24.6414385,24.88888889,4,corn,2016,monoculture
10.103,57.71887422,24.88888889,4,corn,2016,monoculture
5.807,48.20138916,24.88888889,4,corn,2016,monoculture
13.136,70.11674613,42.22222222,4,corn,2016,monoculture
7.379,48.58146416,42.22222222,4,corn,2016,monoculture
14.102,93.95260668,42.22222222,4,corn,2016,monoculture
5.614,38.53520596,42.22222222,4,corn,2016,monoculture
4.167,30.80587655,42.22222222,4,corn,2016,monoculture
6.241,40.46884106,42.22222222,4,corn,2016,monoculture
4.864,34.30393229,42.22222222,4,corn,2016,monoculture
7.684,56.39076563,42.22222222,4,corn,2016,monoculture
7.187,41.37665947,42.22222222,4,corn,2016,monoculture
5.373,39.14817856,42.22222222,4,corn,2016,monoculture
14.616,69.01237325,37.77777778,4,corn,2016,monoculture
9.139,51.47136343,37.77777778,4,corn,2016,monoculture
6.37,31.456694,37.77777778,4,corn,2016,monoculture
7.952,47.48779289,37.77777778,4,corn,2016,monoculture
4.861,28.00579862,37.77777778,4,corn,2016,monoculture
10.789,69.52284529,37.77777778,4,corn,2016,monoculture
11.438,44.77437103,37.77777778,4,corn,2016,monoculture
7.395,47.83067902,37.77777778,4,corn,2016,monoculture
6.56,31.96776357,37.77777778,4,corn,2016,monoculture
11.704,55.37139201,37.77777778,4,corn,2016,monoculture
15.773,79.28409038,19.11111111,4,corn,2016,monoculture
10.419,53.95806412,19.11111111,4,corn,2016,monoculture
11.555,64.00724481,19.11111111,4,corn,2016,monoculture
10.421,57.66660287,19.11111111,4,corn,2016,monoculture
16.729,62.35540412,19.11111111,4,corn,2016,monoculture
6.347,41.35642542,19.11111111,4,corn,2016,monoculture
7.477,51.74611464,19.11111111,4,corn,2016,monoculture
6.611,45.34414625,19.11111111,4,corn,2016,monoculture
6.949,39.88410074,19.11111111,4,corn,2016,monoculture
10.277,50.60120168,19.11111111,4,corn,2016,monoculture
17.723,97.38623111,24.88888889,4,corn,2016,monoculture
15.691,87.98769841,24.88888889,4,corn,2016,monoculture
9.668,63.19304195,24.88888889,4,corn,2016,monoculture
7.745,57.35154271,24.88888889,4,corn,2016,monoculture
3.815,29.25964643,24.88888889,4,corn,2016,monoculture
4.366,34.75499381,24.88888889,4,corn,2016,monoculture
4.171,35.19296431,24.88888889,4,corn,2016,monoculture
6.971,47.36303253,24.88888889,4,corn,2016,monoculture
10.886,54.67346133,24.88888889,4,corn,2016,monoculture
9.948,44.44981713,24.88888889,4,corn,2016,monoculture
22.483,96.36179315,10.22222222,4,corn,2016,monoculture
15.547,75.18379417,10.22222222,4,corn,2016,monoculture
9.36,41.67376627,10.22222222,4,corn,2016,monoculture
20.603,101.5516103,10.22222222,4,corn,2016,monoculture
16.913,84.61588515,10.22222222,4,corn,2016,monoculture
13.345,65.32867277,10.22222222,4,corn,2016,monoculture
11.352,60.81048116,10.22222222,4,corn,2016,monoculture
30.194,101.1054768,10.22222222,4,corn,2016,monoculture
7.49,39.68274288,45.33333333,4,corn,2016,monoculture
10.845,47.39617303,45.33333333,4,corn,2016,monoculture
10.003,48.71677092,45.33333333,4,corn,2016,monoculture
6.794,40.05670709,45.33333333,4,corn,2016,monoculture
3.859,22.86631142,45.33333333,4,corn,2016,monoculture
21.122,82.46316222,45.33333333,4,corn,2016,monoculture
9.076,55.31040394,45.33333333,4,corn,2016,monoculture
6.026,46.74056922,45.33333333,4,corn,2016,monoculture
11.132,69.80005181,45.33333333,4,corn,2016,monoculture
2.715,24.96487603,45.33333333,4,corn,2016,monoculture
7.336,37.41090859,41.77777778,4,corn,2016,monoculture
3.796,25.70304414,41.77777778,4,corn,2016,monoculture
4.736,28.94732426,41.77777778,4,corn,2016,monoculture
3.444,24.82182516,41.77777778,4,corn,2016,monoculture
3.674,31.37515861,41.77777778,4,corn,2016,monoculture
4.288,30.20529011,41.77777778,4,corn,2016,monoculture
2.397,22.82925834,41.77777778,4,corn,2016,monoculture
2.462,25.41179887,41.77777778,4,corn,2016,monoculture
1.317,13.46985294,41.77777778,4,corn,2016,monoculture
1.123,11.95391389,41.77777778,4,corn,2016,monoculture
14.912,70.8717036,9.333333333,4,corn,2016,monoculture
13.125,70.12145009,9.333333333,4,corn,2016,monoculture
13.561,51.64776776,9.333333333,4,corn,2016,monoculture
20.584,122.9115118,9.333333333,4,corn,2016,monoculture
15.617,82.3395782,9.333333333,4,corn,2016,monoculture
18.49,89.33642072,9.333333333,4,corn,2016,monoculture
10.929,85.29432841,9.333333333,4,corn,2016,monoculture
10.296,79.21396716,9.333333333,4,corn,2016,monoculture
17.753,95.37442134,9.333333333,4,corn,2016,monoculture
15.391,56.52052854,9.333333333,4,corn,2016,monoculture
15.585,85.83481417,11.55555556,4,corn,2016,monoculture
14.692,83.93011082,11.55555556,4,corn,2016,monoculture
13.491,76.64914514,11.55555556,4,corn,2016,monoculture
9.821,53.61163963,11.55555556,4,corn,2016,monoculture
10.966,51.61009902,11.55555556,4,corn,2016,monoculture
14.826,85.09210932,11.55555556,4,corn,2016,monoculture
15.744,88.63314013,11.55555556,4,corn,2016,monoculture
23.64,67.12514027,11.55555556,4,corn,2016,monoculture
12.381,60.72583272,11.55555556,4,corn,2016,monoculture
21.485,116.6853729,10.22222222,4,corn,2016,monoculture
10.878,63.14350604,10.22222222,4,corn,2016,monoculture
17.05,79.29886744,10.22222222,4,corn,2016,monoculture
18.566,98.68770955,10.22222222,4,corn,2016,monoculture
13.831,74.11946538,10.22222222,4,corn,2016,monoculture
14.338,65.3908371,10.22222222,4,corn,2016,monoculture
48.061,106.7095321,10.22222222,4,corn,2016,monoculture
26.793,85.28941383,10.22222222,4,corn,2016,monoculture
17.562,70.01242179,10.22222222,4,corn,2016,monoculture
9.541,66.53227336,14.66666667,4,corn,2016,monoculture
13.138,59.86198743,14.66666667,4,corn,2016,monoculture
10.146,53.664797,14.66666667,4,corn,2016,monoculture
13.252,76.36187531,14.66666667,4,corn,2016,monoculture
11.112,48.13691868,14.66666667,4,corn,2016,monoculture
6.098,44.41194128,14.66666667,4,corn,2016,monoculture
12.301,67.1483204,14.66666667,4,corn,2016,monoculture
8.141,59.46469656,14.66666667,4,corn,2016,monoculture
7.84,48.85829721,14.66666667,4,corn,2016,monoculture
9.45,65.92157481,14.66666667,4,corn,2016,monoculture
11.777,60.81012697,19.11111111,4,corn,2016,monoculture
6.555,37.41090859,19.11111111,4,corn,2016,monoculture
14.442,78.85908615,19.11111111,4,corn,2016,monoculture
9.404,59.92807888,19.11111111,4,corn,2016,monoculture
10.306,60.6233658,19.11111111,4,corn,2016,monoculture
5.954,45.32429337,19.11111111,4,corn,2016,monoculture
17.17,84.31145129,19.11111111,4,corn,2016,monoculture
6.514,42.66819938,19.11111111,4,corn,2016,monoculture
8.094,41.49773582,19.11111111,4,corn,2016,monoculture
8.923,47.4095799,19.11111111,4,corn,2016,monoculture
17.482,98.64705822,7.555555556,4,corn,2016,monoculture
16.317,97.93670209,7.555555556,4,corn,2016,monoculture
12.588,70.67631536,7.555555556,4,corn,2016,monoculture
15.957,97.08172228,7.555555556,4,corn,2016,monoculture
10.875,71.8153613,7.555555556,4,corn,2016,monoculture
19.773,109.5205964,7.555555556,4,corn,2016,monoculture
9.334,59.67234703,7.555555556,4,corn,2016,monoculture
14.456,54.98716663,7.555555556,4,corn,2016,monoculture
10.383,49.55346553,7.555555556,4,corn,2016,monoculture
9.962,48.85949436,7.555555556,4,corn,2016,monoculture
15.22,109.5205964,9.777777778,4,corn,2016,monoculture
13.932,66.94925229,9.777777778,4,corn,2016,monoculture
21.632,110.8774231,9.777777778,4,corn,2016,monoculture
8.639,64.98317947,9.777777778,4,corn,2016,monoculture
9.745,63.4860023,9.777777778,4,corn,2016,monoculture
18.195,83.34482688,9.777777778,4,corn,2016,monoculture
12.132,62.93566357,9.777777778,4,corn,2016,monoculture
7.795,48.12254144,9.777777778,4,corn,2016,monoculture
10.281,52.46535655,9.777777778,4,corn,2016,monoculture
13.056,62.39730748,9.777777778,4,corn,2016,monoculture
11.145,68.54066777,9.333333333,4,corn,2016,monoculture
22.812,109.2623225,9.333333333,4,corn,2016,monoculture
25.852,140.3598687,9.333333333,4,corn,2016,monoculture
20.791,111.8791871,9.333333333,4,corn,2016,monoculture
10.406,46.08707988,9.333333333,4,corn,2016,monoculture
